FRAMES,1,2,3,4,5,6,7,8,9,10
1257,25,25,25,25,25,25,25,25,25,25
1258,25,25,25,25,25,25,25,25,25,25
1259,25,25,25,25,25,25,25,25,25,25
1260,25,25,25,25,25,25,25,25,25,25
1261,25,25,25,25,25,25,25,25,25,25
1262,25,25,25,25,25,25,25,25,25,25
1263,25,25,25,25,25,25,25,25,25,25
1264,25,25,25,25,25,25,25,25,25,25
1265,25,25,25,25,25,25,25,25,25,25
1266,25,25,25,25,25,25,25,25,25,25
1267,25,25,25,25,25,25,25,25,25,25
1268,25,25,25,25,25,25,25,25,25,25
1269,25,25,25,25,25,25,25,25,25,25
1270,25,25,25,25,25,25,25,25,25,25
1271,25,25,25,25,25,25,25,25,25,25
1272,25,25,25,25,25,25,25,25,25,25
1273,25,25,25,25,25,25,25,25,25,25
1274,25,25,25,25,25,25,25,25,25,25
1275,25,25,25,25,25,25,25,25,25,25
1276,25,25,25,25,25,25,25,25,25,25
1277,25,25,25,25,25,25,25,25,25,25
1278,25,25,25,25,25,25,25,25,25,25
1279,25,25,25,25,25,25,25,25,25,25
1280,25,25,25,25,25,25,25,25,25,25
1281,25,25,25,25,25,25,25,25,25,25
1282,25,25,25,25,25,25,25,25,25,25
1283,25,25,25,25,25,25,25,25,25,25
1284,25,25,25,25,25,25,25,25,25,25
1285,25,25,25,25,25,25,25,25,25,25
1286,25,25,25,25,25,25,25,25,25,25
1287,25,25,25,25,25,25,25,25,25,25
1288,25,25,25,25,25,25,25,25,25,25
1289,25,25,25,25,25,25,25,25,25,25
1290,25,25,25,25,25,25,25,25,25,25
1291,25,25,25,25,25,25,25,25,25,25
1292,25,25,25,25,25,25,25,25,25,25
1293,25,25,25,25,25,25,25,25,25,25
1294,25,25,25,25,25,25,25,25,25,25
1295,25,25,25,25,25,25,25,25,25,25
1296,25,25,25,25,25,25,25,25,25,25
1297,25,25,25,25,25,25,25,25,25,25
1298,25,25,25,25,25,25,25,25,25,25
1299,25,25,25,25,25,25,25,25,25,25
1300,25,25,25,25,25,25,25,25,25,25
1301,25,25,25,25,25,25,25,25,25,25
1302,25,25,25,25,25,25,25,25,25,25
1303,25,25,25,25,25,25,25,25,25,25
1304,25,25,25,25,25,25,25,25,25,25
1305,25,25,25,25,25,25,25,25,25,25
1306,25,25,25,25,25,25,25,25,25,25
1307,25,25,25,25,25,25,25,25,25,25
1308,25,25,25,25,25,25,25,25,25,25
1309,25,25,25,25,25,25,25,25,25,25
1310,25,25,25,25,25,25,25,25,25,25
1311,25,25,25,25,25,25,25,25,25,25
1312,25,25,25,25,25,25,25,25,25,25
1313,25,25,25,25,25,25,25,25,25,25
1314,25,25,25,25,25,25,25,25,25,25
1315,25,25,25,25,25,25,25,25,25,25
1316,25,25,25,25,25,25,25,25,25,25
1317,25,25,25,25,25,25,25,25,25,25
1318,25,25,25,25,25,25,25,25,25,25
1319,25,25,25,25,25,25,25,25,25,25
1320,25,25,25,25,25,25,25,25,25,25
1321,25,25,25,25,25,25,25,25,25,25
1322,25,25,25,25,25,25,25,25,25,25
1323,25,25,25,25,25,25,25,25,25,25
1324,25,25,25,25,25,25,25,25,25,25
1325,25,25,25,25,25,25,25,25,25,25
1326,25,25,25,25,25,25,25,25,25,25
1327,25,25,25,25,25,25,25,25,25,25
1328,25,25,25,25,25,25,25,25,25,25
1329,25,25,25,25,25,25,25,25,25,25
1330,25,25,25,25,25,25,25,25,25,25
1331,25,25,25,25,25,25,25,25,25,25
1332,25,25,25,25,25,25,25,25,25,25
1333,25,25,25,25,25,25,25,25,25,25
1334,25,25,25,25,25,25,25,25,25,25
1335,25,25,25,25,25,25,25,25,25,25
1336,25,25,25,25,25,25,25,25,25,25
1337,25,25,25,25,25,25,25,25,25,25
1338,25,25,25,25,25,25,25,25,25,25
1339,25,25,25,25,25,25,25,25,25,25
1340,25,25,25,25,25,25,25,25,25,25
1341,25,25,25,25,25,25,25,25,25,25
1342,25,25,25,25,25,25,25,25,25,25
1343,25,25,25,25,25,25,25,25,25,25
1344,25,25,25,25,25,25,25,25,25,25
1345,25,25,25,25,25,25,25,25,25,25
1346,25,25,25,25,25,25,25,25,25,25
1347,25,25,25,25,25,25,25,25,25,25
1348,25,25,25,25,25,25,25,25,25,25
1349,25,25,25,25,25,25,25,25,25,25
1350,25,25,25,25,25,25,25,25,25,25
1351,25,25,25,25,25,25,25,25,25,25
1352,25,25,25,25,25,25,25,25,25,25
1353,25,25,25,25,25,25,25,25,25,25
1354,25,25,25,25,25,25,25,25,25,25
1355,25,25,25,25,25,25,25,25,25,25
1356,25,25,25,25,25,25,25,25,25,25
1357,25,25,25,25,25,25,25,25,25,25
1358,25,25,25,25,25,25,25,25,25,25
1359,25,25,25,25,25,25,25,25,25,25
1360,25,25,25,25,25,25,25,25,25,25
1361,25,25,25,25,25,25,25,25,25,25
1362,25,25,25,25,25,25,25,25,25,25
1363,25,25,25,25,25,25,25,25,25,25
1364,25,25,25,25,25,25,25,25,25,25
1365,25,25,25,25,25,25,25,25,25,25
1366,25,25,25,25,25,25,25,25,25,25
1367,25,25,25,25,25,25,25,25,25,25
1368,25,25,25,25,25,25,25,25,25,25
1369,25,25,25,25,25,25,25,25,25,25
1370,25,25,25,25,25,25,25,25,25,25
1371,25,25,25,25,25,25,25,25,25,25
1372,25,25,25,25,25,25,25,25,25,25
1373,25,25,25,25,25,25,25,25,25,25
1374,25,25,25,25,25,25,25,25,25,25
1375,25,25,25,25,25,25,25,25,25,25
1376,25,25,25,25,25,25,25,25,25,25
1377,25,25,25,25,25,25,25,25,25,25
1378,25,25,25,25,25,25,25,25,25,25
1379,25,25,25,25,25,25,25,25,25,25
1380,25,25,25,25,25,25,25,25,25,25
1381,25,25,25,25,25,25,25,25,25,25
1382,25,25,25,25,25,25,25,25,25,25
1383,25,25,25,25,25,25,25,25,25,25
1384,25,25,25,25,25,25,25,25,25,25
1385,25,25,25,25,25,25,25,25,25,25
1386,25,25,25,25,25,25,25,25,25,25
1387,25,25,25,25,25,25,25,25,25,25
1388,25,25,25,25,25,25,25,25,25,25
1389,25,25,25,25,25,25,25,25,25,25
1390,25,25,25,25,25,25,25,25,25,25
1391,25,25,25,25,25,25,25,25,25,25
1392,25,25,25,25,25,25,25,25,25,25
1393,25,25,25,25,25,25,25,25,25,25
1394,25,25,25,25,25,25,25,25,25,25
1395,25,25,25,25,25,25,25,25,25,25
1396,25,25,25,25,25,25,25,25,25,25
1397,25,25,25,25,25,25,25,25,25,25
1398,25,25,25,25,25,25,25,25,25,25
1399,25,25,25,25,25,25,25,25,25,25
1400,25,25,25,25,25,25,25,25,25,25
1401,25,25,25,25,25,25,25,25,25,25
1402,25,25,25,25,25,25,25,25,25,25
1403,25,25,25,25,25,25,25,25,25,25
1404,25,25,25,25,25,25,25,25,25,25
1405,25,25,25,25,25,25,25,25,25,25
1406,25,25,25,25,25,25,25,25,25,25
1407,25,25,25,25,25,25,25,25,25,25
1408,25,25,25,25,25,25,25,25,25,25
1409,25,25,25,25,25,25,25,25,25,25
1410,25,25,25,25,25,25,25,25,25,25
1411,25,25,25,25,25,25,25,25,25,25
1412,25,25,25,25,25,25,25,25,25,25
1413,25,25,25,25,25,25,25,25,25,25
1414,25,25,25,25,25,25,25,25,25,25
1415,25,25,25,25,25,25,25,25,25,25
1416,25,25,25,25,25,25,25,25,25,25
1417,25,25,25,25,25,25,25,25,25,25
1418,25,25,25,25,25,25,25,25,25,25
1419,25,25,25,25,25,25,25,25,25,25
1420,25,25,25,25,25,25,25,25,25,25
1421,25,25,25,25,25,25,25,25,25,25
1422,25,25,25,25,25,25,25,25,25,25
1423,25,25,25,25,25,25,25,25,25,25
1424,25,25,25,25,25,25,25,25,25,25
1425,25,25,25,25,25,25,25,25,25,25
1426,25,25,25,25,25,25,25,25,25,25
1427,25,25,25,25,25,25,25,25,25,25
1428,25,25,25,25,25,25,25,25,25,25
1429,25,25,25,25,25,25,25,25,25,25
1430,25,25,25,25,25,25,25,25,25,25
1431,25,25,25,25,25,25,25,25,25,25
1432,25,25,25,25,25,25,25,25,25,25
1433,25,25,25,25,25,25,25,25,25,25
1434,25,25,25,25,25,25,25,25,25,25
1435,25,25,25,25,25,25,25,25,25,25
1436,25,25,25,25,25,25,25,25,25,25
1437,25,25,25,25,25,25,25,25,25,25
1438,25,25,25,25,25,25,25,25,25,25
1439,25,25,25,25,25,25,25,25,25,25
1440,25,25,25,25,25,25,25,25,25,25
1441,25,25,25,25,25,25,25,25,25,25
1442,25,25,25,25,25,25,25,25,25,25
1443,25,25,25,25,25,25,25,25,25,25
1444,25,25,25,25,25,25,25,25,25,25
1445,25,25,25,25,25,25,25,25,25,25
1446,25,25,25,25,25,25,25,25,25,25
1447,25,25,25,25,25,25,25,25,25,25
1448,25,25,25,25,25,25,25,25,25,25
1449,25,25,25,25,25,25,25,25,25,25
1450,25,25,25,25,25,25,25,25,25,25
1451,25,25,25,25,25,25,25,25,25,25
1452,25,25,25,25,25,25,25,25,25,25
1453,25,25,25,25,25,25,25,25,25,25
1454,25,25,25,25,25,25,25,25,25,25
1455,25,25,25,25,25,25,25,25,25,25
1456,25,25,25,25,25,25,25,25,25,25
1457,25,25,25,25,25,25,25,25,25,25
1458,25,25,25,25,25,25,25,25,25,25
1459,25,25,25,25,25,25,25,25,25,25
1460,25,25,25,25,25,25,25,25,25,25
1461,25,25,25,25,25,25,25,25,25,25
1462,25,25,25,25,25,25,25,25,25,25
1463,25,25,25,25,25,25,25,25,25,25
1464,25,25,25,25,25,25,25,25,25,25
1465,25,25,25,25,25,25,25,25,25,25
1466,25,25,25,25,25,25,25,25,25,25
1467,25,25,25,25,25,25,25,25,25,25
1468,25,25,25,25,25,25,25,25,25,25
1469,25,25,25,25,25,25,25,25,25,25
1470,25,25,25,25,25,25,25,25,25,25
1471,25,25,25,25,25,25,25,25,25,25
1472,25,25,25,25,25,25,25,25,25,25
1473,25,25,25,25,25,25,25,25,25,25
1474,25,25,25,25,25,25,25,25,25,25
1475,25,25,25,25,25,25,25,25,25,25
1476,25,25,25,25,25,25,25,25,25,25
1477,25,25,25,25,25,25,25,25,25,25
1478,25,25,25,25,25,25,25,25,25,25
1479,25,25,25,25,25,25,25,25,25,25
1480,25,25,25,25,25,25,25,25,25,25
1481,25,25,25,25,25,25,25,25,25,25
1482,25,25,25,25,25,25,25,25,25,25
1483,25,25,25,25,25,25,25,25,25,25
1484,25,25,25,25,25,25,25,25,25,25
1485,25,25,25,25,25,25,25,25,25,25
1486,25,25,25,25,25,25,25,25,25,25
1487,25,25,25,25,25,25,25,25,25,25
1488,25,25,25,25,25,25,25,25,25,25
1489,25,25,25,25,25,25,25,25,25,25
1490,25,25,25,25,25,25,25,25,25,25
1491,25,25,25,25,25,25,25,25,25,25
1492,25,25,25,25,25,25,25,25,25,25
1493,25,25,25,25,25,25,25,25,25,25
1494,25,25,25,25,25,25,25,25,25,25
1495,25,25,25,25,25,25,25,25,25,25
1496,25,25,25,25,25,25,25,25,25,25
1497,25,25,25,25,25,25,25,25,25,25
1498,25,25,25,25,25,25,25,25,25,25
1499,25,25,25,25,25,25,25,25,25,25
